"","name","Sex","Nation","sleeptime","steps","height","weight","IMC","Age"
"2472","M_5634","M","FR",6.85005944367696,12951.2336976185,171.447357213057,71.5385705133748,24.337651485546,40.614682037485
"2473","H_1041","M","IR",5.79027706167632,12668.0771359872,151.905048800646,60.7906184659031,26.3446325007136,41.8104565039712
"2474","S_9201","M","FR",9.44696388759402,12922.4999010987,175.633441356798,73.1017192770844,23.6980804403238,34.3835336838474
"2475","Q_8809","M","SP",14.0347959534825,10743.9447710493,157.251708616734,63.4712574075155,25.6676646242392,34.4800901652157
"2476","U_2466","M","FR",15.6596243970953,13008.2089868208,170.377952907575,70.7881356664724,24.3856133095064,41.5231905386173
"2477","P_1134","M","SP",5.82918020746815,11016.5300967807,159.480513147293,65.0017728987955,25.5570047246062,35.422308351225
"2478","T_2475","M","SP",4.82734905059737,10581.6111262314,171.444000304894,71.3874831965909,24.2872021637689,38.8477431024486
"2479","V_3047","V","FR",6.83925709739519,10489.9720527549,178.082182175817,77.2152944698749,24.3479496223078,29.0920455387329
"2480","C_9092","M","PO",10.9853892002518,13130.2531969376,156.567637746377,63.2037688873956,25.7833282778116,31.9356169839309
"2481","I_6933","M","IT",9.18869062943923,13273.849235335,163.167432604933,66.0012469402791,24.7904939658196,34.4194606644478
"2482","L_8711","M","IT",13.5779770526249,12926.9912277712,158.580377583711,64.4439124445286,25.6261287490725,38.5473065925538
"2483","R_3890","V","GB",7.2019818429839,11134.5723358355,178.43726436841,77.6159262183546,24.3769704900978,33.3402654461176
"2484","E_879","M","GB",9.60280841153036,12680.345310669,162.210815094615,65.9531288362146,25.065466410893,32.5444928655094
"2485","A_7463","M","IT",6.53480701544377,12875.1149986214,161.432791684991,65.6705961977151,25.1992401138042,33.5100157101934
"2486","O_3257","M","FR",12.973346144146,12896.0697622975,157.410297359659,63.2556311113339,25.5289477494092,31.3765367384413
"2487","N_2266","V","SP",6.38587760871865,8941.06641661002,170.977806284805,73.20031622356,25.0399510757323,30.782844098748
"2488","W_277","M","PT",6.90618012057597,12926.7621813321,173.571742766361,72.5390385715412,24.0776305902598,30.2797186097247
"2489","J_6349","M","FR",10.9719785502694,13159.2934431137,161.981233808386,66.5131967422,25.3500264019668,39.5410683080526
"2490","F_5289","V","SP",10.7204055183601,8649.37332699819,169.475017146373,72.5041612765946,25.2436156984994,34.7967890193605
"2491","K_6530","V","IR",10.2641677134757,11089.4368356256,169.392081977013,72.573100240717,25.2923663762881,36.666586375093
"2492","G_251","V","SP",6.68612742368876,9504.81860267374,166.707567260703,70.9690987166632,25.5363405821343,35.1816618747889
"2493","D_3452","M","IT",14.1444678947386,12926.0514691085,175.929243472256,73.1823662820715,23.6445132273939,34.2452800579975
"2494","B_8573","M","SP",6.92217150145467,11009.8971535931,159.35062440021,64.4495912126203,25.3812278582195,28.6625898117584
"2495","M_8834","V","FR",3.92664833256657,10903.0227658173,176.237893991463,76.3530137119837,24.5825875628752,31.9569431575226
"2496","H_9791","V","GB",4.23102755386838,10878.197774252,163.106586060076,69.0981467599003,25.9730770663945,28.1260396141043
"2497","S_4564","V","SP",3.60429783470224,9213.90215567847,175.984936431329,76.3343695005695,24.6472875323823,40.3099559760604
"2498","Q_3169","V","FR",15.3954778057981,10590.6920144399,171.495501127352,73.8621153747955,25.1140224573835,34.8055588175821
"2499","U_2287","V","SP",7.85347246589655,8849.26971815734,168.644143721527,72.3669246089024,25.4447148042308,33.494365426948
"2500","P_4649","V","GB",8.38297745419163,10723.4320873934,166.33562152729,70.6099561224416,25.5208662219098,29.7811053812286
"2501","T_8798","V","FR",18.0241089554052,10635.2943553007,179.491893931583,77.9558512777357,24.1968614754777,32.2717450254223
"2502","V_5591","V","IT",11.8810516907235,11019.1826788152,169.652207538942,72.4063271386671,25.1569211130757,30.0032358165469
"2503","C_4711","V","IT",15.0888524452828,11248.4005070552,166.005635247789,71.1774878600645,25.8283696989781,36.0059363764543
"2504","I_9820","M","FR",7.12901442393606,12727.871539158,173.170647018664,72.3368727769907,24.1218809904376,31.6070250856767
"2505","L_2181","V","SP",3.89392853220749,8615.91268356838,165.67000495123,70.4074486056416,25.6525673423494,29.1441007493923
"2506","R_2273","M","IT",6.58163632477735,12882.1939080641,160.665649976052,65.3777937955466,25.327025660881,32.6009540778784
"2507","E_6429","M","PT",6.36709759229938,13277.9490726962,163.977970593756,67.5969639089787,25.1394733717297,42.8688953953513
"2508","A_2875","V","IT",3.76121668759383,10926.8307197088,173.41281562931,75.2256613244438,25.0151801530364,31.0738186369965
"2509","O_477","V","IT",7.46928372368751,11165.8288205153,170.941169837095,73.6584746174643,25.207476872949,36.8098326705767
"2510","N_8653","V","GB",17.0619223961402,10815.8827192336,173.418114117643,74.7681162091694,24.8615110277833,31.6616961540886
"2511","W_213","V","BE",10.5285993143672,10941.4492621149,163.420264133492,69.848038151406,26.1542575586269,36.5450519528282
"2512","J_7334","V","GB",6.36995956705281,11184.7100755194,192.984514246632,84.9680766915984,22.8144952913832,32.3762848677543
"2513","F_9669","V","IT",3.99613573291181,10346.7065106532,181.029553496691,79.0732700962247,24.1285230646856,35.5597189341815
"2514","K_3655","M","FR",8.1877911128744,13252.9635779006,169.342939422662,70.2212245650083,24.4869227365373,33.0351294067375
"2515","G_3267","M","SP",5.49898980506148,10717.6408070786,180.577950754317,76.1572757062937,23.3551122872904,37.1103094487406
"2516","D_2264","V","FR",13.3430762972304,10664.436884374,175.835890205615,75.8267318531106,24.5249024866274,32.215732214668
"2517","B_4598","M","GB",6.569869216239,12780.5990956994,168.46935257901,69.4072326227334,24.4547324061102,36.1779191055997
"2518","M_7041","V","PT",14.9351840048416,10925.266807923,165.702126515347,70.7079639299059,25.7520714045309,33.145098828787
"2519","H_8335","V","IT",9.11543645903301,10508.5679450139,171.40627410862,73.846758876548,25.1349490713964,28.7607474479021
"2520","S_4240","M","FR",12.5006066784636,12777.6890497331,161.5555915398,66.4117059991652,25.4448941760233,36.7480377671894
"2521","Q_3625","V","GB",17.8061261201016,10582.1038173872,170.67243388082,73.5315173554407,25.2433369492119,36.5823929244
"2522","U_6896","M","IT",8.06683922914537,12649.883377988,163.793164383157,67.4893425828069,25.1561196149126,38.9748829665953
"2523","P_3469","V","FR",3.52254240088165,10721.2021488491,173.099784813191,74.4345970811669,24.8417270636411,35.3055858389001
"2524","T_5641","V","GB",8.44587887248739,11014.2309215292,165.564442922824,70.9005587177789,25.8651804839637,34.2201206039183
"2525","V_8064","V","SP",6.5022751773323,9233.38721253906,170.321608645837,73.7000265878945,25.4055232496847,37.4425532965471
"2526","C_1237","V","IT",15.1765772121773,11104.5559120487,167.38311423569,71.1892545516135,25.4092097111712,33.7858749430275
"2527","I_8908","M","GB",16.3409757221951,13337.1728520867,167.791788964609,69.146719060886,24.5601021757821,30.9583293724912
"2528","L_6485","M","PT",7.61517737829721,13048.7315904771,161.416462283004,65.8264043694921,25.2641379329858,38.4802580781161
"2529","R_9650","V","IT",8.64065560458997,10923.500838113,168.132212822075,71.9826860180825,25.4639744892546,28.6445534542283
"2530","E_2589","V","SP",15.6983525478076,9057.79558885,171.988780144863,73.730738791572,24.925756793564,34.5846692755463
"2531","A_1495","M","IT",10.4627166709035,13092.7090652975,149.840193127238,59.4634632643259,26.484608133053,37.3193299349617
"2532","O_6686","M","FR",6.47007726711259,12847.580497208,148.429197137298,59.0543056819971,26.8048197469177,34.8135941523481
"2533","N_5530","V","PT",6.21346310890327,10589.2589861061,174.735004039259,75.276653292188,24.654742665213,29.717263315568
"2534","W_7513","M","SP",5.01660815616407,11029.4751147273,160.126876908824,65.0929408873624,25.3866518216767,34.2670799270585
"2535","J_3766","V","SP",3.95374391627746,9271.77077071835,172.372768417836,74.0533664245099,24.9234117656494,28.5727421958345
"2536","F_3921","M","SP",3.24022789303861,11082.5460056885,169.186184361602,69.7341267816533,24.362147883149,34.4832849243703
"2537","K_63","M","GE",21.3574714468935,12840.1694631199,165.466987331923,68.0884792688856,24.868575836924,40.2590026797965
"2538","G_9419","M","PT",13.6047107425308,13126.0973153448,162.061870294082,66.1019051167622,25.1682073450336,34.3726180603296
"2539","D_7628","M","IR",8.85748581782767,12578.8873751642,158.318445399995,64.2137782005112,25.619177946982,37.6991320077929
"2540","B_1605","V","GB",3.87381289820588,10932.7492930923,179.816526997353,79.1076901448342,24.4658040463909,40.3599131334103
"2541","M_3844","M","GB",12.1471765728383,12997.1664107135,166.941330840994,68.4665255516944,24.5669106756121,36.9546659125556
"2542","H_6178","V","GB",8.70007849390892,10872.0252908105,170.908748711969,73.7543500556043,25.2498644565266,35.2053009344011
"2543","S_8909","M","IT",10.3809989929909,12650.0435951315,167.871766193039,69.2025395606967,24.5565138707844,31.5588469309133
"2544","Q_2793","V","PT",11.2000870423186,10977.1089446391,174.141500585971,75.7109728960614,24.9663044398394,31.7439384633912
"2545","U_5517","V","GB",7.14748650609585,11103.7411876874,173.008728786686,74.3642512803231,24.8443809315372,29.2966822654783
"2546","P_6785","M","IT",12.3650520724047,12771.5443730931,155.903982954936,63.1844215562484,25.9953454444385,38.9842337957033
"2547","T_2120","V","SP",5.70444916697257,8827.63962985566,180.876819701566,78.6145694561629,24.0290838887499,31.80859475414
"2548","V_5861","M","BE",15.927806508566,12921.8957058312,143.931189096307,56.8694459258145,27.4516953295476,37.9481854690768
"2549","C_974","V","SP",1.74554014932159,9405.49553832684,178.773725499511,77.5429932925508,24.2624794379595,34.7744973257933
"2550","I_846","M","IT",5.83360596594193,13026.6163010344,174.402712056035,72.7206277988301,23.9084351217987,36.4413776679717
"2551","L_3592","V","SP",15.8469151518252,8961.95004168653,180.693639819943,78.2575108952264,23.9684692090783,31.9804705510171
"2552","R_8763","V","FR",7.50040588998724,10869.8420622332,172.9852359156,74.9223015929074,25.0376194318412,36.9067726748401
"2553","E_7950","M","FR",11.830294289012,13270.2756782129,162.635607998486,66.4615521133316,25.1269169425368,37.855070186767
"2554","A_9824","M","PT",5.51878897355059,12746.1079715291,156.472178181564,63.7230444298869,26.0268890063888,36.0552419581
"2555","O_4202","V","IT",3.93172842794024,11382.2842494411,173.140786067549,74.8479979931111,24.9678656451551,31.552379680294
"2556","N_8180","V","SP",10.3613052787854,9158.05238878918,164.454484326304,70.0855740303804,25.9141634803236,34.4902507571238
"2557","W_46","V","PT",3.7896597917828,11047.973510735,172.199740310388,73.7084680211371,24.8572110923146,29.6949111628822
"2558","J_2672","M","PT",21.4622063696489,12950.1059566998,164.66749245793,67.6681058827279,24.9556149371348,38.4444882705038
"2559","F_1774","M","SP",4.52859709876412,10813.6957193312,153.598408597634,61.9112454033625,26.2419502724756,32.2682181989144
"2560","K_1913","M","FR",12.7737492716987,12991.6104344184,153.700677733997,61.4881321872745,26.0279363350715,34.7249160692499
"2561","G_2553","M","SP",9.19396382500787,10513.6618243906,150.923666774615,60.300076802312,26.4730005774402,38.2377739316741
"2562","D_6357","M","SP",11.2873017390443,10406.5017255382,168.765856606368,69.71184747058,24.4758293277066,32.5639361639834
"2563","B_1983","V","IR",6.41015069019587,10887.3991829611,181.106718237218,79.1066026096479,24.1181288672749,31.7326128109191
"2564","M_815","V","GB",16.6445635957975,10741.157857645,158.121002879748,67.197810608299,26.8767036718088,34.8022457353868
"2565","H_8478","M","IT",5.97686519100322,12715.2094956837,159.711275180228,65.2413081717676,25.5771120554621,34.8521134867321
"2566","S_9302","M","GB",11.7005515334223,12951.8177053739,168.523698486997,69.108455616681,24.3337602197209,32.6469446712486
"2567","Q_3878","V","IT",3.61095254908066,10742.4244843679,178.791170136416,77.6861944135302,24.302542645666,35.1433018553305
"2568","U_578","V","IT",3.17000358583469,11384.2680672019,183.669243489058,80.542214188434,23.8754018648978,30.6044366792469
"2569","P_2537","M","SP",6.52369100833238,11371.4679405822,156.780322317359,62.7719298938303,25.5377349444941,29.5333156218768
"2570","T_3455","M","IR",13.7879770694869,12922.4564720443,165.369466865667,68.038139149721,24.8795072406391,36.0635414666519
"2571","V_8604","M","PT",8.56289817543511,13197.6169300466,166.159090823545,68.5738815770721,24.8376509027655,36.7669797873831
"2572","C_6797","V","PO",8.02300147392388,10738.3951213023,170.806297400594,73.7686795099299,25.2850753666322,35.2468843126151
"2573","I_5123","M","IT",8.56758895181152,12596.5212550225,161.364029029504,65.2396808275726,25.0552286019405,32.539884939078
"2574","L_3020","V","PT",13.0548353677824,10845.3555514456,167.342658144126,71.5586840087551,25.5534191482083,33.4544358892924
"2575","R_7836","V","IT",8.63940746409078,10743.2953413188,175.136452199817,75.1671189513291,24.5061342906797,29.847293870974
"2576","E_9139","V","GE",7.22507530844518,10779.963337713,175.469384294432,76.2433378126546,24.762768432564,29.4365764979726
"2577","A_4520","M","SP",10.6631678473086,11082.5616319956,167.994783477071,69.2441842795894,24.5353191061015,41.8762358020297
"2578","O_4685","M","IT",14.709897228032,13229.0860252667,160.373851810111,64.6106304977216,25.1209962640905,26.4115936743591
"2579","N_7279","V","SP",8.65386168679641,8569.02082706039,170.673046736963,73.279726888248,25.1567167272416,32.651913032201
"2580","W_4733","M","SP",4.192951414618,11111.1162142079,153.773171760662,61.7224210179583,26.1024821826116,33.907315233913
"2581","J_3619","M","PT",12.0371438021088,13276.4252793181,153.905965055263,61.7771159909664,26.0805487452454,33.3808021773229
"2582","F_5764","V","FR",7.15977650649849,10634.5963026129,170.312798920405,72.6766042807274,25.0553258304171,29.517776585745
"2583","K_7071","M","FR",8.51614240012787,12973.8108593633,163.835298900179,67.490201369586,25.1435021165262,35.0536652019827
"2584","G_4259","M","SP",8.35917371892794,10752.5045288853,169.100055803642,69.7947396906659,24.4081683444061,32.8273025442554
"2585","D_5420","V","PT",17.7566818139942,10907.909337598,182.853124605666,79.590649859874,23.8044021592245,35.9939105204408
"2586","B_293","V","FR",8.62945627238114,10986.6794380801,172.374212916516,74.481875207012,25.0672106112232,31.6410878928114
"2587","M_4477","M","IT",12.3770392858127,12975.8458056471,179.572895443253,74.9807596544514,23.2524257095009,29.7671179735763
"2588","H_5546","M","SP",7.14010312783803,11156.9017002204,150.352569805477,60.7039245169608,26.8531389061972,38.3401262359375
"2589","S_6827","M","IT",15.7542039953021,12696.8464457417,164.714228260025,67.048231686624,24.7129788093187,35.0548719527345
"2590","Q_5553","V","IR",7.93193952475675,10913.4957508322,184.113741467255,80.3706627938045,23.7096499794652,34.1593523142889
"2591","U_1581","M","SP",18.7055698142553,10814.8867447441,158.161371341039,64.6016516782576,25.8251455596885,39.0950303892742
"2592","P_646","M","SP",12.3079610812913,10755.0024246625,166.116387996653,68.3261152246462,24.7606345528567,34.1491033587129
"2593","T_9716","M","IT",16.1824362285337,13191.1356727004,150.163055348382,59.6832211158426,26.4683008018658,37.2732623088437
"2594","V_7733","V","IR",9.57734857532582,11195.9377506955,166.185811474389,71.2751308006325,25.8077497506123,33.1272327045485
"2595","C_5558","V","FR",9.60147689994341,10700.5699162038,165.903410522551,70.8037797715755,25.7244332012292,32.0516497891298
"2596","I_586","V","BE",14.7380793736535,11096.2919679877,169.091504488939,72.8090203648998,25.4648786628781,36.3827101013721
"2597","L_9532","M","BE",6.75702854715842,12453.3138242346,170.387543451059,71.02767084878,24.4653757558193,43.4612290487105
"2598","R_1491","V","IT",7.57032268884231,11486.8990322645,171.11371419437,74.2860634499921,25.3710071989079,31.8656421655085
